"18.06.2020 02:00";"27.0";"";"";"";"43";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"13.2";"";"";"";"";"";"";
"17.06.2020 23:00";"29.0";"";"";"";"34";"Ветер, дующий с юга";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"11.5";"";"";"";"";"";"";
"17.06.2020 20:00";"31.0";"";"";"";"33";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"39.0";"";"";"";"";"";"50.0";"12.7";"";"";"";"";"";"";
"17.06.2020 17:00";"38.0";"";"";"";"13";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.5";"";"";"";"";"";"";
"17.06.2020 14:00";"37.6";"";"";"";"13";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"4.5";"";"";"";"";"";"";
"17.06.2020 11:00";"33.5";"";"";"";"17";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.1";"";"";"";"";"";"";
"17.06.2020 08:00";"28.0";"";"";"";"31";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"17.0";"";"";"";"";"";"";"50.0";"9.5";"";"";"";"";"";"";
"17.06.2020 05:00";"18.0";"";"";"";"72";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.8";"";"";"";"";"";"";
"17.06.2020 02:00";"23.0";"";"";"";"53";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"16.06.2020 23:00";"27.0";"";"";"";"33";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"16.06.2020 20:00";"30.0";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"39.0";"";"";"";"";"";"50.0";"3.7";"";"";"";"";"";"";
"16.06.2020 17:00";"38.2";"";"";"";"13";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.1";"";"";"";"";"";"";
"16.06.2020 14:00";"37.0";"";"";"";"11";"Ветер, дующий с запада";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"2.5";"";"";"";"";"";"";
"16.06.2020 11:00";"33.0";"";"";"";"17";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.0";"";"";"";"";"";"";
"16.06.2020 08:00";"26.0";"";"";"";"38";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"16.0";"";"";"";"";"";"";"50.0";"10.5";"";"";"";"";"";"";
"16.06.2020 05:00";"17.0";"";"";"";"70";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.5";"";"";"";"";"";"";
"16.06.2020 02:00";"21.0";"";"";"";"53";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"15.06.2020 23:00";"24.0";"";"";"";"42";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"15.06.2020 20:00";"28.0";"";"";"";"40";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"39.0";"";"";"";"";"";"50.0";"13.3";"";"";"";"";"";"";
"15.06.2020 17:00";"38.0";"";"";"";"13";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.0";"";"";"";"";"";"";
"15.06.2020 14:00";"37.6";"";"";"";"13";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"4.8";"";"";"";"";"";"";
"15.06.2020 11:00";"33.0";"";"";"";"20";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"7.3";"";"";"";"";"";"";
"15.06.2020 08:00";"25.0";"";"";"";"42";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"16.0";"";"";"";"";"";"";"50.0";"11.0";"";"";"";"";"";"";
"15.06.2020 05:00";"17.0";"";"";"";"70";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.5";"";"";"";"";"";"";
"15.06.2020 02:00";"19.0";"";"";"";"61";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"14.06.2020 23:00";"22.0";"";"";"";"51";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"14.06.2020 20:00";"28.0";"";"";"";"48";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"39.0";"";"";"";"";"";"50.0";"15.9";"";"";"";"";"";"";
"14.06.2020 17:00";"38.0";"";"";"";"13";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.0";"";"";"";"";"";"";
"14.06.2020 14:00";"36.3";"";"";"";"13";"Ветер, дующий с севера";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"4.0";"";"";"";"";"";"";
"14.06.2020 11:00";"32.0";"";"";"";"24";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.2";"";"";"";"";"";"";
"14.06.2020 08:00";"25.0";"";"";"";"36";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"15.0";"";"";"";"";"";"";"50.0";"9.0";"";"";"";"";"";"";
"14.06.2020 05:00";"16.2";"";"";"";"77";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.2";"";"";"";"";"";"";
"14.06.2020 02:00";"20.0";"";"";"";"79";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"13.06.2020 23:00";"23.0";"";"";"";"67";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"16.6";"";"";"";"";"";"";
"13.06.2020 20:00";"27.0";"";"";"";"43";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"35.0";"";"";"";"";"";"50.0";"13.2";"";"";"";"";"";"";
"13.06.2020 17:00";"33.7";"";"";"";"17";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.6";"";"";"";"";"";"";
"13.06.2020 14:00";"33.0";"";"";"";"18";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.8";"";"";"";"";"";"";
"13.06.2020 11:00";"30.0";"";"";"";"27";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.8";"";"";"";"";"";"";
"13.06.2020 08:00";"24.0";"";"";"";"44";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"15.0";"";"";"";"";"";"";"50.0";"11.0";"";"";"";"";"";"";
"13.06.2020 05:00";"16.0";"";"";"";"80";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.5";"";"";"";"";"";"";
"13.06.2020 02:00";"19.0";"";"";"";"67";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"12.06.2020 23:00";"22.3";"";"";"";"56";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"12.06.2020 20:00";"25.0";"";"";"";"53";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"34.0";"";"";"";"";"";"50.0";"14.7";"";"";"";"";"";"";
"12.06.2020 17:00";"33.2";"";"";"";"19";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"6.8";"";"";"";"";"";"";
"12.06.2020 14:00";"33.0";"";"";"";"19";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"6.2";"";"";"";"";"";"";
"12.06.2020 11:00";"31.0";"";"";"";"26";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.2";"";"";"";"";"";"";
"12.06.2020 08:00";"23.7";"";"";"";"41";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"17.0";"";"";"";"";"";"";"50.0";"9.7";"";"";"";"";"";"";
"12.06.2020 05:00";"18.0";"";"";"";"72";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.8";"";"";"";"";"";"";
"12.06.2020 02:00";"20.0";"";"";"";"60";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"11.06.2020 23:00";"23.0";"";"";"";"50";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"11.06.2020 20:00";"27.0";"";"";"";"43";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"35.0";"";"";"";"";"";"50.0";"13.2";"";"";"";"";"";"";
"11.06.2020 17:00";"34.0";"";"";"";"15";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"4.3";"";"";"";"";"";"";
"11.06.2020 14:00";"33.2";"";"";"";"18";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"6.2";"";"";"";"";"";"";
"11.06.2020 11:00";"30.7";"";"";"";"26";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.9";"";"";"";"";"";"";
"11.06.2020 08:00";"24.0";"";"";"";"39";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"15.0";"";"";"";"";"";"";"50.0";"9.3";"";"";"";"";"";"";
